STATE,COUNTY,RISK_SCORE,WFIR_AFREQ_2023,WFIR_EXPT_2023,WFIR_RISKS_2023
ND,LaMoure County,26.153356665606108,0.000250504178308,7787480820.903514,33.24848870505886
ND,Logan County,14.603881641743556,0.000467727384271,5657695647.457937,51.89309576837417
ND,McHenry County,52.94304804327076,0.001217305473683,18243202333.00548,88.76869233216672
ND,McIntosh County,15.303849825007951,0.000658652519567,7877617425.4772,66.94241170855871
ND,McKenzie County,51.9249125039771,0.000647527369131,14913639775.9505,69.67865097041044
ND,McLean County,54.21571746738785,0.000341088159632,19803383702.75649,75.08749602290804
ND,Mercer County,34.712058542793514,0.00065140671018,16591098268.16656,60.54724785237035
ND,Morton County,70.06045179764556,0.000547281578332,68392989479.1628,73.8466433343939
ND,Mountrail County,37.28921412663061,0.000510433315284,24228244465.651863,75.34202990773147
ND,Nelson County,15.43111676741966,0.001167967472051,7993705484.732622,65.09704104358893
ND,Oliver County,7.381482659879096,0.000464559248348,9506003423.359377,53.83391664015272
ND,Pembina County,46.61151765828826,0.001709894913835,8497851695.188759,63.50620426344257
ND,Pierce County,12.822144447979635,0.001222941473736,5091351878.57806,63.85618835507477
ND,Ramsey County,48.329621380846326,0.001553206663622,23994741022.19996,79.79637289214126
ND,Ransom County,20.64906140629971,0.000521658804373,11906374390.703556,53.61119949093223
ND,Renville County,7.126948775055679,0.000381016506857,3268640845.459581,45.052497613744826
ND,Richland County,76.9010499522749,0.000446051664347,13323361941.837566,47.91600381800827
ND,Rolette County,62.488068724148896,0.002396646095491,64048699946.633766,94.5911549475024
ND,Sargent County,19.535475660197264,0.000624748140979,6854093557.357336,40.78905504295259
ND,Sheridan County,21.9217308304168,0.000396121152776,4414299080.559691,66.46516067451479
ND,Sioux County,29.14412981228126,0.001172867780634,17410493902.966698,75.7556474705695
ND,Slope County,1.049952274896595,0.000405864370177,2425132585.50739,29.875914731148583
ND,Stark County,58.829144129812285,0.000170559271856,49821266613.58425,56.0292713967547
ND,Steele County,15.68565065224308,0.000124468890055,4821817692.502008,10.69042316258352
ND,Stutsman County,65.73337575564747,0.000389880429814,28745086760.45629,65.35157492841235
ND,Towner County,2.990773146675151,0.001385670792983,1931548966.0887227,49.41139039134585
ND,Traill County,46.35698377346485,0.000162870506082,7466647898.287248,12.24944320712695
ND,Walsh County,63.02895322939867,0.001362724673801,7900464144.623617,77.88736875596565
ND,Ward County,75.62838052815779,0.000456375600967,86838914926.55977,82.21444479796371
ND,Wells County,10.276805599745463,0.000635917463627,9010725160.897766,52.497613744829785
ND,Williams County,71.77855552020362,0.000138796409567,25033804449.81289,68.43779828189628
OH,Adams County,54.34298440979956,0.000831356326177,56737388850.27882,77.9510022271715
OH,Allen County,50.58860960865415,1.1542290421e-05,81064099589.32207,18.77187400572701
OH,Ashland County,43.71619471842189,1.0002248205e-05,293718827058.1932,44.925230671333125
OH,Ashtabula County,61.27903277123768,1.0012555783e-05,347425099913.07635,45.08431434934776
OH,Athens County,42.69805917912822,1.1523364323e-05,156045171402.32007,30.51224944320713
OH,Auglaize County,23.226216990136813,1.0549489584e-05,66295946998.46087,13.45847916003818
OH,Belmont County,62.55170219535475,9.999999747e-06,429229387657.4168,45.11613108495068
OH,Brown County,49.76137448297805,0.0005694895124,80885700945.48195,74.26026089723193
OH,Butler County,87.97327394209354,5.0784082148e-05,704221329170.9435,61.97900095450207
OH,Carroll County,9.44957047406936,9.999999747e-06,207455649005.57996,34.234807508749604
OH,Champaign County,25.739739102768056,1.1621098253e-05,51126806632.74262,10.531339484568884
OH,Clark County,59.46547884187082,1.0025485934e-05,349050619399.9261,42.50715876551065
OH,Clermont County,66.97422844416164,8.0019456575e-05,492483220111.3436,64.42888959592746
OH,Clinton County,38.24371619471842,1.0570261437e-05,90848657753.94728,21.12631244034361
OH,Columbiana County,55.679287305122486,9.999999747e-06,586223849826.9844,51.86127903277124
OH,Coshocton County,33.66210626789691,9.999999747e-06,222165061327.25388,37.41648106904232
OH,Crawford County,23.576201081769007,2.2474880547e-05,13474224916.79676,7.031498568246898
OH,Cuyahoga County,91.25039770919504,9.999999747e-06,2123696391211.2312,67.45147947820553
OH,Darke County,58.28825962456252,9.999999747e-06,153920967832.7239,30.575882914412983
OH,Defiance County,36.11199490932231,9.999999747e-06,118317775998.30104,22.717149220489976
OH,Delaware County,71.11040407254215,6.369208597e-05,127253094337.82516,50.87496022908049
OH,Erie County,61.406299713649375,9.999999747e-06,203190417514.79385,34.075723830734965
OH,Fairfield County,53.579382755329306,3.3689783702e-05,153710492307.5157,45.688832325803375
OH,Fayette County,24.68978682787145,3.5232375132e-05,13738087841.373714,17.721921730830417
OH,Franklin County,92.45943366210628,1.9286441729e-05,392677792127.9218,46.61151765828826
OH,Fulton County,40.62997136493796,9.999999747e-06,138916891530.85803,25.580655424753417
OH,Gallia County,17.658288259624562,0.000354416991817,20781463605.94483,53.70664969774101
OH,Geauga County,25.45338848234171,1.0019653391e-05,422497414832.11145,44.51161310849506
OH,Greene County,64.20617244670697,1.0000324446e-05,696668002496.0944,51.097677378300986
OH,Guernsey County,29.430480432707608,9.999999747e-06,265542676681.91287,41.48902322621699
OH,Hamilton County,93.445752465797,1.4923583652e-05,1587012726322.6887,64.17435571110404
OH,Hancock County,71.0467706013363,1.5528576741e-05,25093800434.801697,6.140629971364938
OH,Hardin County,14.317531021317212,3.4220338346e-05,6165411345.041952,2.481705377028317
OH,Harrison County,5.186127903277124,9.999999747e-06,115792745343.356,26.280623608017816
OH,Henry County,18.32643970728603,9.999999747e-06,55652967303.72672,12.885777919185491
OH,Highland County,34.871142220808146,0.000447925836113,79838961213.09775,76.51924912503976
OH,Hocking County,26.98059179128221,1.1452889794e-05,96792806075.70952,25.739739102768056
OH,Holmes County,49.252306713331215,9.999999747e-06,375838598510.09247,50.0477251034044
OH,Huron County,45.08431434934776,1.0217176003e-05,155822320896.7322,28.921412663060767
OH,Jackson County,25.19885459751829,0.000164659216811,17953405970.482327,34.42570792236717
OH,Jefferson County,48.87050588609609,9.999999747e-06,362173140973.8605,44.32071269487752
OH,Knox County,40.884505249761375,1.0002009216e-05,340856809742.1153,43.04804327076042
OH,Lake County,56.442888959592736,1.0076118742e-05,519369308602.2944,47.470569519567285
OH,Lawrence County,48.10690423162583,0.000705991932738,40065170019.90288,69.90136811963093
OH,Licking County,64.77887368755965,1.0242333597e-05,648555106485.5449,52.115812917594646
OH,Logan County,38.14826598790964,2.4072306611e-05,21853763937.12464,14.285714285714285
OH,Lorain County,73.43302577155582,1.0100834999e-05,990800412997.4188,57.93827553293032
OH,Lucas County,84.0598154629335,9.999999747e-06,839747495842.8567,56.12472160356348
OH,Madison County,22.81259942729876,1.0437047667e-05,39757423997.79884,5.949729557747375
OH,Mahoning County,73.87846006999683,1.0021613773e-05,714576048670.4838,55.04295259306395
OH,Marion County,41.648106904231625,4.3937662762e-05,9165292660.961956,6.204263442570792
OH,Medina County,61.151765828825965,1.000882116e-05,786592580692.9016,53.16576519249126
OH,Meigs County,28.69869551384028,1.2553810799e-05,37765658059.42446,11.00859051861279
OH,Mercer County,57.65192491250398,9.999999747e-06,103484519658.88805,26.598790964047087
OH,Miami County,54.597518294622965,9.999999747e-06,354794113480.58514,43.65256124721604
OH,Monroe County,18.00827235125676,9.999999747e-06,120108974468.43582,28.825962456251997
OH,Montgomery County,86.09608654152083,9.999999747e-06,1263664404773.922,62.61533566656061
OH,Morgan County,8.431434934775691,1.0002614072e-05,96438670599.59572,20.871778555520205
OH,Morrow County,19.09004136175628,1.6439793482e-05,94126270638.21924,30.09863188036908
OH,Muskingum County,44.70251352211263,1.0002087716e-05,496409851979.0458,49.061406299713646
OH,Noble County,19.980909958638243,9.999999747e-06,112310359590.27563,33.725739739102764
OH,Ottawa County,45.688832325803375,1.002323805e-05,124518573015.79356,33.28030544066179
OH,Paulding County,22.49443207126949,9.999999747e-06,51510322336.13365,14.69933184855234
OH,Perry County,14.858415526566974,1.0312112006e-05,141516733857.8672,24.880687241489024
OH,Pickaway County,35.316576519249125,0.000103084626469,32462771440.38564,39.961819917276486
OH,Pike County,29.36684696150176,0.000355439210913,15635201836.605911,45.33884823417117
OH,Portage County,52.7521476296532,1.0021070928e-05,594725926022.328,50.42952593063952
OH,Preble County,40.59815462933504,1.0002491226e-05,184725231104.3596,29.557747375119312
OH,Putnam County,22.526248806872413,1.0048506089e-05,44585213597.49791,7.413299395482023
OH,Richland County,60.3881641743557,1.0438732695e-05,468772774430.2332,47.247852370346806
OH,Ross County,48.04327076041998,0.000295887648908,78395544124.89734,67.99236398345529
OH,Sandusky County,48.83868915049316,1.0466866006e-05,57543674211.43301,15.844734330257715
OH,Scioto County,57.11104040725422,0.000227053242974,33717309034.022045,53.64301622653515
OH,Seneca County,36.27107858733695,1.2798944855e-05,18399023724.06468,4.836143811644925
OH,Shelby County,40.9163219853643,1.0167184434e-05,90459494421.43668,25.13522112631244
OH,Stark County,82.11899459115494,1.0002041567e-05,1429394145250.8347,62.42443525294304
OH,Summit County,85.52338530066814,1.0006063075e-05,1535684741551.8586,64.1107222398982
OH,Trumbull County,81.41902640789054,1.0062523843e-05,581836329270.4484,52.08399618199173
OH,Tuscarawas County,35.12567610563156,9.999999747e-06,483602901228.4418,48.39325485205217
OH,Union County,29.112313076678326,2.7598450202e-05,19062929839.432564,11.994909322303531
OH,Van Wert County,19.79000954502068,9.999999747e-06,59362612065.182526,12.058542793509384
OH,Vinton County,7.031498568246898,2.1887997289e-05,12993982083.345604,4.390709513203945
OH,Warren County,67.19694559338211,1.0080113418e-05,1287874878511.631,59.52911231307668
OH,Washington County,49.8250079541839,9.999999747e-06,371457410533.709,40.59815462933504
OH,Wayne County,55.20203627107859,9.999999747e-06,632247386781.2065,52.17944638880051
OH,Williams County,39.484568883232576,9.999999747e-06,126902382649.09886,28.794145720649063
OH,Wood County,63.66528794145721,1.0140135128e-05,251789096310.17456,39.99363665287942
OH,Wyandot County,19.503658924594337,4.0303586792e-05,3703216724.669857,1.877187400572701
OK,Adair County,66.2424435252943,0.012120645183653,38089999657.4981,93.98663697104676
OK,Alfalfa County,23.70346802418072,6.2053794067e-05,8005317721.83072,16.13108495068406
OK,Atoka County,40.31180400890869,0.009754092791355,30182009952.62631,88.54597518294622
OK,Beaver County,27.01240852688513,0.002468214752496,11848459726.542427,75.50111358574611
OK,Beckham County,70.28316894686604,0.003404525150727,87909247062.06569,92.26853324848872
OK,Blaine County,39.007317849188674,0.000283733909565,12606832324.437311,37.8619153674833
OK,Bryan County,79.41457206490614,0.0029509059294,140361219667.10483,92.33216671969456
OK,Caddo County,65.19249125039771,0.002224926724957,30307545850.170616,77.69646834234808
OK,Canadian County,87.78237352847597,0.000450509371211,198196763747.6744,79.12822144447979
OK,Carter County,78.74642061724465,0.005052769322648,92516347160.84557,92.42761692650336
OK,Cherokee County,82.08717785555201,0.012517959841291,78732131845.56454,96.56379255488386
OK,Choctaw County,48.13872096722876,0.002232218612082,15015735655.084156,72.5421571746739
OK,Cimarron County,18.1673560292714,0.003681896843918,3789970450.6872025,71.26948775055679
OK,Cleveland County,90.48679605472476,0.001803925264733,200076728086.602,83.74164810690422
OK,Coal County,25.64428889595927,0.013451725083388,14580981540.477753,86.44607063315304
OK,Comanche County,88.48234171174037,0.003554103371391,132292603388.61104,91.695832007636
OK,Cotton County,17.56283805281578,0.002580608761775,13263582024.062927,75.0238625517022
OK,Craig County,56.69742284441617,0.001321761413152,15290454384.171415,67.86509704104358
OK,Creek County,83.74164810690422,0.008322897986099,88277734483.77559,94.01845370664968
OK,Custer County,72.79669105949729,0.001170456364594,33257660236.401554,76.26471524021633
OK,Delaware County,75.78746420617244,0.007156749535456,52045575622.907616,93.35030225898822
OK,Dewey County,11.963092586700604,0.000923347442537,11296444305.02165,67.35602927139675
OK,Ellis County,14.57206490614063,0.004062423018946,9486850295.688343,79.09640470887686
OK,Garfield County,77.15558383709832,5.9541632122e-05,121501253432.12036,42.41170855870188
OK,Garvin County,68.02418071905822,0.004155040799794,33609243318.441696,85.1097677378301
OK,Grady County,78.07826916958322,0.002267276655033,129684233887.22572,88.25962456251989
OK,Grant County,11.549475023862552,4.5287989648e-05,10766730865.456722,8.68596881959911
OK,Greer County,19.05822462615336,0.001524115947886,9516656778.648815,67.32421253579382
OK,Harmon County,14.953865733375755,0.001779711038211,3539631295.9235454,67.10149538657333
OK,Harper County,14.476614699331847,0.004274762550856,8134799728.438002,75.88291441298122
OK,Haskell County,54.470251352211264,0.020206938702619,20898799651.67312,93.25485205217944
OK,Hughes County,56.5065224307986,0.012019596970192,21627866385.784943,90.23226216990136
OK,Jackson County,62.20171810372256,0.001035170576465,39532375878.86643,68.21508113267579
OK,Jefferson County,22.23989818644607,0.004108976064072,15420208990.287668,82.40534521158129
OK,Johnston County,30.703149856824687,0.006695701233349,23246814841.049667,84.31434934775692
OK,Kay County,78.5555202036271,0.001052282060916,62550528147.74057,83.3598472796691
OK,Kingfisher County,63.56983773464842,0.000101659075972,22995221301.42282,34.202990773146674
OK,Kiowa County,34.68024180719058,0.001182056859963,12932173834.449236,66.21062678969137
OK,Latimer County,47.40693604836144,0.020662659223377,17083040843.089998,92.17308304167992
OK,Le Flore County,81.22812599427297,0.013059960162404,75716859356.98529,96.65924276169264
OK,Lincoln County,66.62424435252943,0.006118042200003,62621637935.55505,91.18676423798918
OK,Logan County,75.7556474705695,0.000776946132244,49994753565.90952,70.31498568246897
OK,Love County,42.63442570792237,0.004679964041682,37263796810.065216,86.60515431116768
OK,McClain County,76.07381482659878,0.002739775401438,59693829542.15573,85.61883550747693
OK,McCurtain County,58.924594336621055,0.002079508364252,27054067105.1994,77.47375119312758
OK,McIntosh County,63.98345529748648,0.008132781119229,32125789454.929047,89.21412663060771
OK,Major County,22.01718103722558,0.00020662534099,15998443591.66862,36.14381164492524
OK,Marshall County,48.71142220808145,0.004753571091334,31842575450.920727,84.21889914094814
OK,Mayes County,75.53293032134903,0.003581612353564,50918145204.749245,87.3687559656379
OK,Murray County,36.843779828189625,0.005273824561439,17326038283.216125,80.14635698377347
OK,Muskogee County,83.16894686605154,0.004924663582634,73052911779.81955,90.45497931912185
OK,Noble County,24.021635380209997,0.001158272373976,13171835722.932552,66.68787782373529
